,ob_end_time,station_latitude,station_longitude,horizontal_wind_speed,vertical_wind_speed
1176,2005-10-30 09:00:00,52.873,0.139,1.5186484728986667,-8.61268347474041
1177,2005-10-30 10:00:00,52.873,0.139,1.5186484728986667,-8.61268347474041
1178,2005-10-30 11:00:00,52.873,0.139,1.0710207364989535e-15,-8.745548
1179,2005-10-30 12:00:00,52.873,0.139,1.1340219562930098e-15,-9.259992
1180,2005-10-30 13:00:00,52.873,0.139,1.1340219562930098e-15,-9.259992
1181,2005-10-30 14:00:00,52.873,0.139,1.260024395881122e-15,-10.28888
1182,2005-10-30 15:00:00,52.873,0.139,-1.6079807360103548,-9.119311914431023
1183,2005-10-30 16:00:00,52.873,0.139,-1.5186484728986684,-8.61268347474041
1184,2005-10-30 17:00:00,52.873,0.139,-2.9911535804215146,-8.21812692032896
1185,2005-10-30 18:00:00,52.873,0.139,-2.9911535804215146,-8.21812692032896
1186,2005-10-30 19:00:00,52.873,0.139,-1.429316209786982,-8.106055035049797
1187,2005-10-30 20:00:00,52.873,0.139,-1.429316209786982,-8.106055035049797
1188,2005-10-30 21:00:00,52.873,0.139,8.190158573227292e-16,-6.687772
1189,2005-10-30 22:00:00,52.873,0.139,8.190158573227292e-16,-6.687772
1190,2005-10-30 23:00:00,52.873,0.139,7.560146375286731e-16,-6.173328
1191,2005-10-31 00:00:00,52.873,0.139,-1.0719871573402364,-6.0795412762873475
1192,2005-10-31 01:00:00,52.873,0.139,-1.0719871573402364,-6.0795412762873475
1193,2005-10-31 02:00:00,52.873,0.139,5.040097583524488e-16,-4.115552
1194,2005-10-31 03:00:00,52.873,0.139,0.625325841781804,-3.546399077834286
1195,2005-10-31 04:00:00,52.873,0.139,4.410085385583927e-16,-3.601108
1196,2005-10-31 05:00:00,52.873,0.139,0.625325841781804,-3.546399077834286
1197,2005-10-31 06:00:00,52.873,0.139,0.4466613155584314,-2.5331421984530618
1198,2005-10-30 06:00:00,53.175,-0.523,2.9761040616982393,-3.5467827074630955
1199,2005-10-30 07:00:00,53.175,-0.523,3.6374605198534034,-4.334956642454895
1200,2005-10-30 08:00:00,53.175,-0.523,4.960173436163732,-5.911304512438492
1201,2005-10-30 09:00:00,53.175,-0.523,6.613564581551643,-7.88173934991799
1202,2005-10-30 10:00:00,53.175,-0.523,4.887217999999999,-8.464909883665154
1203,2005-10-30 11:00:00,53.175,-0.523,1.7866452622337257,-10.132568793812247
1204,2005-10-30 12:00:00,53.175,-0.523,1.4293162097869805,-8.106055035049797
1205,2005-10-30 13:00:00,53.175,-0.523,-1.2506516835636092,-7.092798155668572
1206,2005-10-30 14:00:00,53.175,-0.523,8.820170771167854e-16,-7.202216
1207,2005-10-30 15:00:00,53.175,-0.523,9.450182969108414e-16,-7.71666
1208,2005-10-30 16:00:00,53.175,-0.523,8.820170771167854e-16,-7.202216
1209,2005-10-30 17:00:00,53.175,-0.523,9.450182969108414e-16,-7.71666
1210,2005-10-30 18:00:00,53.175,-0.523,-1.2506516835636092,-7.092798155668572
1211,2005-10-30 19:00:00,53.175,-0.523,-1.3399839466752956,-7.599426595359185
1212,2005-10-30 20:00:00,53.175,-0.523,-1.5186484728986684,-8.61268347474041
1213,2005-10-30 21:00:00,53.175,-0.523,-1.5186484728986684,-8.61268347474041
1214,2005-10-30 22:00:00,53.175,-0.523,-1.2506516835636092,-7.092798155668572
1215,2005-10-30 23:00:00,53.175,-0.523,-1.3399839466752956,-7.599426595359185
1216,2005-10-31 00:00:00,53.175,-0.523,8.820170771167854e-16,-7.202216
1217,2005-10-31 01:00:00,53.175,-0.523,-0.8039903680051774,-4.5596559572155115
1218,2005-10-31 02:00:00,53.175,-0.523,-0.714658104893491,-4.053027517524899
1219,2005-10-31 03:00:00,53.175,-0.523,-0.714658104893491,-4.053027517524899
1220,2005-10-31 04:00:00,53.175,-0.523,3.7800731876433655e-16,-3.086664
1221,2005-10-31 05:00:00,53.175,-0.523,1.3227129163103284,-1.576347869983598
1222,2005-10-31 06:00:00,53.175,-0.523,1.2861099999999999,-2.227607864122409
1223,2005-10-30 06:00:00,53.475,0.153,1.3399839466752943,-7.599426595359185
1224,2005-10-30 07:00:00,53.475,0.153,1.3399839466752943,-7.599426595359185
1225,2005-10-30 08:00:00,53.475,0.153,1.4293162097869805,-8.106055035049797
1226,2005-10-30 09:00:00,53.475,0.153,1.607980736010353,-9.119311914431023
1227,2005-10-30 10:00:00,53.475,0.153,1.7866452622337257,-10.132568793812247
1228,2005-10-30 11:00:00,53.475,0.153,1.323025615675178e-15,-10.803324
1229,2005-10-30 12:00:00,53.475,0.153,1.323025615675178e-15,-10.803324
1230,2005-10-30 13:00:00,53.475,0.153,1.1970231760870658e-15,-9.774436
1231,2005-10-30 14:00:00,53.475,0.153,1.1340219562930098e-15,-9.259992
1232,2005-10-30 15:00:00,53.475,0.153,-1.7866452622337277,-10.132568793812247
1233,2005-10-30 16:00:00,53.475,0.153,9.450182969108414e-16,-7.71666
1234,2005-10-30 17:00:00,53.475,0.153,7.560146375286731e-16,-6.173328
1235,2005-10-30 18:00:00,53.475,0.153,-1.3399839466752956,-7.599426595359185
1236,2005-10-30 19:00:00,53.475,0.153,8.820170771167854e-16,-7.202216
1237,2005-10-30 20:00:00,53.475,0.153,9.450182969108414e-16,-7.71666
1238,2005-10-30 21:00:00,53.475,0.153,9.450182969108414e-16,-7.71666
1239,2005-10-30 22:00:00,53.475,0.153,-1.429316209786982,-8.106055035049797
1240,2005-10-30 23:00:00,53.475,0.153,9.450182969108414e-16,-7.71666
1241,2005-10-31 00:00:00,53.475,0.153,-1.3399839466752956,-7.599426595359185
1242,2005-10-31 01:00:00,53.475,0.153,-0.8039903680051774,-4.5596559572155115
1243,2005-10-31 02:00:00,53.475,0.153,-0.8933226311168638,-5.0662843969061235
1244,2005-10-31 03:00:00,53.475,0.153,0.8039903680051765,-4.5596559572155115
1245,2005-10-31 04:00:00,53.475,0.153,5.670109781465049e-16,-4.629996
1246,2005-10-31 05:00:00,53.475,0.153,5.040097583524488e-16,-4.115552
1247,2005-10-31 06:00:00,53.475,0.153,5.670109781465049e-16,-4.629996
1248,2005-10-30 06:00:00,53.307,-0.548,2.829442,-4.9007373010693005
1249,2005-10-30 07:00:00,53.307,-0.548,3.0866639999999994,-5.346258873893781
1250,2005-10-30 08:00:00,53.307,-0.548,3.8583299999999996,-6.682823592367227
1251,2005-10-30 09:00:00,53.307,-0.548,4.372773999999999,-7.57386673801619
1252,2005-10-30 10:00:00,53.307,-0.548,3.167103791034547,-8.701546150936545
1253,2005-10-30 11:00:00,53.307,-0.548,1.3399839466752943,-7.599426595359185
1254,2005-10-30 12:00:00,53.307,-0.548,1.250651683563608,-7.092798155668572
1255,2005-10-30 13:00:00,53.307,-0.548,-1.3399839466752956,-7.599426595359185
1256,2005-10-30 14:00:00,53.307,-0.548,-1.1613194204519228,-6.58616971597796
1257,2005-10-30 15:00:00,53.307,-0.548,8.190158573227292e-16,-6.687772
1258,2005-10-30 16:00:00,53.307,-0.548,-1.1613194204519228,-6.58616971597796
1259,2005-10-30 17:00:00,53.307,-0.548,-1.1613194204519228,-6.58616971597796
1260,2005-10-30 18:00:00,53.307,-0.548,-1.1613194204519228,-6.58616971597796
1261,2005-10-30 19:00:00,53.307,-0.548,-1.2506516835636092,-7.092798155668572
1262,2005-10-30 20:00:00,53.307,-0.548,-1.2506516835636092,-7.092798155668572
1263,2005-10-30 21:00:00,53.307,-0.548,-1.3399839466752956,-7.599426595359185
1264,2005-10-30 22:00:00,53.307,-0.548,-1.1613194204519228,-6.58616971597796
1265,2005-10-30 23:00:00,53.307,-0.548,-1.1613194204519228,-6.58616971597796
1266,2005-10-31 00:00:00,53.307,-0.548,-1.2506516835636092,-7.092798155668572
1267,2005-10-31 01:00:00,53.307,-0.548,-1.1613194204519228,-6.58616971597796
1268,2005-10-31 02:00:00,53.307,-0.548,-1.5835518955172727,-4.350773075468273
1269,2005-10-31 03:00:00,53.307,-0.548,-0.714658104893491,-4.053027517524899
1270,2005-10-31 04:00:00,53.307,-0.548,0.5359935786701177,-3.0397706381436738
1271,2005-10-31 05:00:00,53.307,-0.548,1.2861099999999999,-2.227607864122409
1272,2005-10-31 06:00:00,53.307,-0.548,1.5433319999999997,-2.6731294369468905
1273,2005-10-30 06:00:00,51.522,-2.577,2.639253159195456,-7.251288459113788
1274,2005-10-30 07:00:00,51.522,-2.577,1.1613194204519215,-6.58616971597796
1275,2005-10-30 08:00:00,51.522,-2.577,2.287352737969395,-6.284449997898616
1276,2005-10-30 09:00:00,51.522,-2.577,0.9826548942285491,-5.572912836596736
1277,2005-10-30 10:00:00,51.522,-2.577,1.0719871573402353,-6.0795412762873475
1278,2005-10-30 11:00:00,51.522,-2.577,8.190158573227292e-16,-6.687772
1279,2005-10-30 12:00:00,51.522,-2.577,-1.2506516835636092,-7.092798155668572
1280,2005-10-30 13:00:00,51.522,-2.577,-2.463302948582424,-6.7678692285062025
1281,2005-10-30 14:00:00,51.522,-2.577,-1.3399839466752956,-7.599426595359185
1282,2005-10-30 15:00:00,51.522,-2.577,-1.1613194204519228,-6.58616971597796
1283,2005-10-30 16:00:00,51.522,-2.577,8.820170771167854e-16,-7.202216
1284,2005-10-30 17:00:00,51.522,-2.577,0.9826548942285491,-5.572912836596736
1285,2005-10-30 18:00:00,51.522,-2.577,8.190158573227292e-16,-6.687772
1286,2005-10-30 19:00:00,51.522,-2.577,-1.0719871573402364,-6.0795412762873475
1287,2005-10-30 20:00:00,51.522,-2.577,-1.1613194204519228,-6.58616971597796
1288,2005-10-30 21:00:00,51.522,-2.577,-0.8933226311168638,-5.0662843969061235
1289,2005-10-30 22:00:00,51.522,-2.577,6.30012197940561e-16,-5.14444
1290,2005-10-30 23:00:00,51.522,-2.577,0.8039903680051765,-4.5596559572155115
1291,2005-10-31 00:00:00,51.522,-2.577,0.7146581048934902,-4.053027517524899
1292,2005-10-31 01:00:00,51.522,-2.577,0.5359935786701177,-3.0397706381436738
1293,2005-10-31 02:00:00,51.522,-2.577,-0.8933226311168638,-5.0662843969061235
1294,2005-10-31 03:00:00,51.522,-2.577,-0.4466613155584319,-2.5331421984530618
1295,2005-10-31 04:00:00,51.522,-2.577,1.9704348374794978,-1.6533911453879104
1296,2005-10-31 05:00:00,51.522,-2.577,1.3365647184734453,-0.7716659999999997
1297,2005-10-31 06:00:00,51.522,-2.577,1.1822609024876984,-0.9920346872327461
1298,2005-10-30 06:00:00,51.506,-2.717,6.613564581551643,-7.88173934991799
1299,2005-10-30 07:00:00,51.506,-2.717,4.372773999999999,-7.57386673801619
1300,2005-10-30 08:00:00,51.506,-2.717,5.290851665241314,-6.305391479934392
1301,2005-10-30 09:00:00,51.506,-2.717,1.607980736010353,-9.119311914431023
1302,2005-10-30 10:00:00,51.506,-2.717,3.5190042122606084,-9.668384612151717
1303,2005-10-30 11:00:00,51.506,-2.717,1.0080195167048977e-15,-8.231104
1304,2005-10-30 12:00:00,51.506,-2.717,1.1970231760870658e-15,-9.774436
1305,2005-10-30 13:00:00,51.506,-2.717,-2.9911535804215146,-8.21812692032896
1306,2005-10-30 14:00:00,51.506,-2.717,-1.2506516835636092,-7.092798155668572
1307,2005-10-30 15:00:00,51.506,-2.717,-1.2506516835636092,-7.092798155668572
1308,2005-10-30 16:00:00,51.506,-2.717,1.250651683563608,-7.092798155668572
1309,2005-10-30 17:00:00,51.506,-2.717,2.287352737969395,-6.284449997898616
1310,2005-10-30 18:00:00,51.506,-2.717,1.3399839466752943,-7.599426595359185
1311,2005-10-30 19:00:00,51.506,-2.717,-1.429316209786982,-8.106055035049797
1312,2005-10-30 20:00:00,51.506,-2.717,-3.1671037910345454,-8.701546150936545
1313,2005-10-30 21:00:00,51.506,-2.717,-1.3399839466752956,-7.599426595359185
1314,2005-10-30 22:00:00,51.506,-2.717,-1.0719871573402364,-6.0795412762873475
1315,2005-10-30 23:00:00,51.506,-2.717,5.670109781465049e-16,-4.629996
1316,2005-10-31 00:00:00,51.506,-2.717,1.0719871573402353,-6.0795412762873475
1317,2005-10-31 01:00:00,51.506,-2.717,-0.8039903680051774,-4.5596559572155115
1318,2005-10-31 02:00:00,51.506,-2.717,1.9354523167433346,-5.317611536683445
1319,2005-10-31 03:00:00,51.506,-2.717,1.2316514742912128,-3.383934614253101
1320,2005-10-31 04:00:00,51.506,-2.717,0.5359935786701177,-3.0397706381436738
1321,2005-10-31 05:00:00,51.506,-2.717,1.2316514742912128,-3.383934614253101
1322,2005-10-31 06:00:00,51.506,-2.717,1.2861099999999999,-2.227607864122409
1323,2005-10-30 06:00:00,55.928,-3.344,-1.759502106130303,-4.834192306075859
1324,2005-10-30 07:00:00,55.928,-3.344,2.227607864122409,-1.2861099999999996
1325,2005-10-30 08:00:00,55.928,-3.344,2.364521804975397,-1.9840693744654923
1326,2005-10-30 09:00:00,55.928,-3.344,2.9761040616982393,-3.5467827074630955
1327,2005-10-30 10:00:00,55.928,-3.344,2.0577759999999996,-3.5641725825958543
1328,2005-10-30 11:00:00,55.928,-3.344,1.8005539999999998,-3.1186510097713724
1329,2005-10-30 12:00:00,55.928,-3.344,-1.8005540000000004,-3.118651009771372
1330,2005-10-30 13:00:00,55.928,-3.344,-2.8294420000000007,-4.9007373010693
1331,2005-10-30 14:00:00,55.928,-3.344,-4.629996000000001,-8.019388310840672
1332,2005-10-30 15:00:00,55.928,-3.344,-4.372774000000001,-7.573866738016189
1333,2005-10-30 16:00:00,55.928,-3.344,-3.601108000000001,-6.237302019542744
1334,2005-10-30 17:00:00,55.928,-3.344,-2.1114025273563635,-5.801030767291031
1335,2005-10-30 18:00:00,55.928,-3.344,-1.759502106130303,-4.834192306075859
1336,2005-10-30 19:00:00,55.928,-3.344,-1.9354523167433333,-5.317611536683445
1337,2005-10-30 20:00:00,55.928,-3.344,-1.9354523167433333,-5.317611536683445
1338,2005-10-30 21:00:00,55.928,-3.344,-1.0719871573402364,-6.0795412762873475
1339,2005-10-30 22:00:00,55.928,-3.344,5.040097583524488e-16,-4.115552
1340,2005-10-30 23:00:00,55.928,-3.344,-1.1613194204519228,-6.58616971597796
1341,2005-10-31 00:00:00,55.928,-3.344,-4.96017343616373,-5.911304512438493
1342,2005-10-31 01:00:00,55.928,-3.344,-5.123130577446693,-4.298816978008567
1343,2005-10-31 02:00:00,55.928,-3.344,-4.334956642454895,-3.6374605198534034
1344,2005-10-31 03:00:00,55.928,-3.344,-2.976104061698238,-3.546782707463096
1345,2005-10-31 04:00:00,55.928,-3.344,-2.8294420000000007,-4.9007373010693
1346,2005-10-31 05:00:00,55.928,-3.344,-0.8797510530651514,-2.4170961530379294
1347,2005-10-31 06:00:00,55.928,-3.344,2.520048791762244e-16,-2.057776
1348,2005-10-30 06:00:00,55.923,-3.191,0.2679967893350589,1.5198853190718369
1349,2005-10-30 07:00:00,55.923,-3.191,2.4170961530379294,-0.8797510530651517
1350,2005-10-30 08:00:00,55.923,-3.191,3.0397706381436738,-0.5359935786701178
1351,2005-10-30 09:00:00,55.923,-3.191,3.3839346142531013,-1.2316514742912121
1352,2005-10-30 10:00:00,55.923,-3.191,2.3149979999999997,-4.009694155420337
1353,2005-10-30 11:00:00,55.923,-3.191,1.9354523167433346,-5.317611536683445
1354,2005-10-30 12:00:00,55.923,-3.191,0.8933226311168628,-5.0662843969061235
1355,2005-10-30 13:00:00,55.923,-3.191,-1.8759775253454138,-10.639197233502859
1356,2005-10-30 14:00:00,55.923,-3.191,-1.9653097884571005,-11.145825673193473
1357,2005-10-30 15:00:00,55.923,-3.191,-2.2333065777921597,-12.665710992265309
1358,2005-10-30 16:00:00,55.923,-3.191,-4.222805054712727,-11.602061534582061
1359,2005-10-30 17:00:00,55.923,-3.191,-2.2333065777921597,-12.665710992265309
1360,2005-10-30 18:00:00,55.923,-3.191,-2.143974314680473,-12.159082552574695
1361,2005-10-30 19:00:00,55.923,-3.191,-2.054642051568787,-11.652454112884085
1362,2005-10-30 20:00:00,55.923,-3.191,-1.8759775253454138,-10.639197233502859
1363,2005-10-30 21:00:00,55.923,-3.191,1.1970231760870658e-15,-9.774436
1364,2005-10-30 22:00:00,55.923,-3.191,1.4293162097869805,-8.106055035049797
1365,2005-10-30 23:00:00,55.923,-3.191,-1.2506516835636092,-7.092798155668572
1366,2005-10-31 00:00:00,55.923,-3.191,-4.0468548440996965,-11.118642303974475
1367,2005-10-31 01:00:00,55.923,-3.191,-6.613564581551641,-7.881739349917991
1368,2005-10-31 02:00:00,55.923,-3.191,-4.96017343616373,-5.911304512438493
1369,2005-10-31 03:00:00,55.923,-3.191,-3.343886000000001,-5.7917804467182625
1370,2005-10-31 04:00:00,55.923,-3.191,-2.463302948582424,-6.7678692285062025
1371,2005-10-31 05:00:00,55.923,-3.191,-0.8933226311168638,-5.0662843969061235
1372,2005-10-31 06:00:00,55.923,-3.191,-0.9826548942285502,-5.572912836596736
1373,2005-10-30 06:00:00,55.627,-3.736,1.3860268354692343e-15,-11.317768000000001
1374,2005-10-30 07:00:00,55.627,-3.736,1.8759775253454118,-10.639197233502859
1375,2005-10-30 08:00:00,55.627,-3.736,1.7866452622337257,-10.132568793812247
1376,2005-10-30 09:00:00,55.627,-3.736,1.6973129991220393,-9.625940354121635
1377,2005-10-30 10:00:00,55.627,-3.736,1.9653097884570983,-11.145825673193473
1378,2005-10-30 11:00:00,55.627,-3.736,2.0546420515687847,-11.652454112884085
1379,2005-10-30 12:00:00,55.627,-3.736,-2.143974314680473,-12.159082552574695
1380,2005-10-30 13:00:00,55.627,-3.736,-2.143974314680473,-12.159082552574695
1381,2005-10-30 14:00:00,55.627,-3.736,-4.398755265325757,-12.085480765189647
1382,2005-10-30 15:00:00,55.627,-3.736,-2.054642051568787,-11.652454112884085
1383,2005-10-30 16:00:00,55.627,-3.736,-1.8759775253454138,-10.639197233502859
1384,2005-10-30 17:00:00,55.627,-3.736,-1.9653097884571005,-11.145825673193473
1385,2005-10-30 18:00:00,55.627,-3.736,-2.054642051568787,-11.652454112884085
1386,2005-10-30 19:00:00,55.627,-3.736,-1.9653097884571005,-11.145825673193473
1387,2005-10-30 20:00:00,55.627,-3.736,1.6380317146454585e-15,-13.375544
1388,2005-10-30 21:00:00,55.627,-3.736,2.1439743146804706,-12.159082552574695
1389,2005-10-30 22:00:00,55.627,-3.736,1.7640341542335708e-15,-14.404432
1390,2005-10-30 23:00:00,55.627,-3.736,-2.5013033671272185,-14.185596311337145
1391,2005-10-31 00:00:00,55.627,-3.736,-4.629996000000001,-8.019388310840672
1392,2005-10-31 01:00:00,55.627,-3.736,-5.517217544942593,-4.6294952070861495
1393,2005-10-31 02:00:00,55.627,-3.736,-4.629495207086148,-5.517217544942594
1394,2005-10-31 03:00:00,55.627,-3.736,-1.0719871573402364,-6.0795412762873475
1395,2005-10-31 04:00:00,55.627,-3.736,-1.6079807360103548,-9.119311914431023
1396,2005-10-31 05:00:00,55.627,-3.736,-1.7866452622337277,-10.132568793812247
1397,2005-10-31 06:00:00,55.627,-3.736,-1.3399839466752956,-7.599426595359185
1398,2005-10-30 06:00:00,55.861,-3.875,-2.3226388409038456,-13.17233943195592
1399,2005-10-30 07:00:00,55.861,-3.875,1.4490280552632902e-15,-11.832212
1400,2005-10-30 08:00:00,55.861,-3.875,3.8583299999999996,-6.682823592367227
1401,2005-10-30 09:00:00,55.861,-3.875,4.887217999999999,-8.464909883665154
1402,2005-10-30 10:00:00,55.861,-3.875,1.607980736010353,-9.119311914431023
1403,2005-10-30 11:00:00,55.861,-3.875,1.1340219562930098e-15,-9.259992
1404,2005-10-30 12:00:00,55.861,-3.875,-1.697312999122041,-9.625940354121635
1405,2005-10-30 13:00:00,55.861,-3.875,-1.697312999122041,-9.625940354121635
1406,2005-10-30 14:00:00,55.861,-3.875,-4.0468548440996965,-11.118642303974475
1407,2005-10-30 15:00:00,55.861,-3.875,-4.222805054712727,-11.602061534582061
1408,2005-10-30 16:00:00,55.861,-3.875,-2.2333065777921597,-12.665710992265309
1409,2005-10-30 17:00:00,55.861,-3.875,-1.8759775253454138,-10.639197233502859
1410,2005-10-30 18:00:00,55.861,-3.875,1.260024395881122e-15,-10.28888
1411,2005-10-30 19:00:00,55.861,-3.875,-1.9653097884571005,-11.145825673193473
1412,2005-10-30 20:00:00,55.861,-3.875,-1.9653097884571005,-11.145825673193473
1413,2005-10-30 21:00:00,55.861,-3.875,1.3860268354692343e-15,-11.317768000000001
1414,2005-10-30 22:00:00,55.861,-3.875,1.3860268354692343e-15,-11.317768000000001
1415,2005-10-30 23:00:00,55.861,-3.875,-3.8709046334866666,-10.63522307336689
1416,2005-10-31 00:00:00,55.861,-3.875,-7.6055992687843865,-9.06400025240569
1417,2005-10-31 01:00:00,55.861,-3.875,-9.458087219901588,-7.93627749786197
1418,2005-10-31 02:00:00,55.861,-3.875,-6.2828863524740575,-7.487652382422091
1419,2005-10-31 03:00:00,55.861,-3.875,-4.372774000000001,-7.573866738016189
1420,2005-10-31 04:00:00,55.861,-3.875,-2.6392531591954542,-7.2512884591137885
1421,2005-10-31 05:00:00,55.861,-3.875,-0.8933226311168638,-5.0662843969061235
1422,2005-10-31 06:00:00,55.861,-3.875,8.190158573227292e-16,-6.687772
1423,2005-10-30 06:00:00,60.139,-1.185,2.41197110401553,-13.678967871646535
1424,2005-10-30 07:00:00,60.139,-1.185,1.7010329344395147e-15,-13.889988
1425,2005-10-30 08:00:00,60.139,-1.185,-2.054642051568787,-11.652454112884085
1426,2005-10-30 09:00:00,60.139,-1.185,1.4490280552632902e-15,-11.832212
1427,2005-10-30 10:00:00,60.139,-1.185,1.1970231760870658e-15,-9.774436
1428,2005-10-30 11:00:00,60.139,-1.185,1.0710207364989535e-15,-8.745548
1429,2005-10-30 12:00:00,60.139,-1.185,1.0080195167048977e-15,-8.231104
1430,2005-10-30 13:00:00,60.139,-1.185,1.607980736010353,-9.119311914431023
1431,2005-10-30 14:00:00,60.139,-1.185,1.6973129991220393,-9.625940354121635
1432,2005-10-30 15:00:00,60.139,-1.185,3.3430540016475776,-9.18496538154413
1433,2005-10-30 16:00:00,60.139,-1.185,2.991153580421517,-8.218126920328958
1434,2005-10-30 17:00:00,60.139,-1.185,2.233306577792157,-12.665710992265309
1435,2005-10-30 18:00:00,60.139,-1.185,1.5750304948514025e-15,-12.8611
1436,2005-10-30 19:00:00,60.139,-1.185,1.5120292750573462e-15,-12.346656
1437,2005-10-30 20:00:00,60.139,-1.185,-2.2333065777921597,-12.665710992265309
1438,2005-10-30 21:00:00,60.139,-1.185,-2.054642051568787,-11.652454112884085
1439,2005-10-30 22:00:00,60.139,-1.185,-2.054642051568787,-11.652454112884085
1440,2005-10-30 23:00:00,60.139,-1.185,-1.9653097884571005,-11.145825673193473
1441,2005-10-31 00:00:00,60.139,-1.185,-1.8759775253454138,-10.639197233502859
1442,2005-10-31 01:00:00,60.139,-1.185,-1.7866452622337277,-10.132568793812247
1443,2005-10-31 02:00:00,60.139,-1.185,-1.7866452622337277,-10.132568793812247
1444,2005-10-31 03:00:00,60.139,-1.185,-1.3399839466752956,-7.599426595359185
1445,2005-10-31 04:00:00,60.139,-1.185,-1.3399839466752956,-7.599426595359185
1446,2005-10-31 05:00:00,60.139,-1.185,-2.9911535804215146,-8.21812692032896
1447,2005-10-31 06:00:00,60.139,-1.185,-5.621529894318893,-6.699478447430291
1448,2005-10-30 06:00:00,60.748,-0.856,2.0546420515687847,-11.652454112884085
1449,2005-10-30 07:00:00,60.748,-0.856,1.4490280552632902e-15,-11.832212
1450,2005-10-30 08:00:00,60.748,-0.856,1.5750304948514025e-15,-12.8611
1451,2005-10-30 09:00:00,60.748,-0.856,-2.054642051568787,-11.652454112884085
1452,2005-10-30 10:00:00,60.748,-0.856,-1.6079807360103548,-9.119311914431023
1453,2005-10-30 11:00:00,60.748,-0.856,1.1340219562930098e-15,-9.259992
1454,2005-10-30 12:00:00,60.748,-0.856,1.0080195167048977e-15,-8.231104
1455,2005-10-30 13:00:00,60.748,-0.856,1.4293162097869805,-8.106055035049797
1456,2005-10-30 14:00:00,60.748,-0.856,2.639253159195456,-7.251288459113788
1457,2005-10-30 15:00:00,60.748,-0.856,2.991153580421517,-8.218126920328958
1458,2005-10-30 16:00:00,60.748,-0.856,2.4633029485824256,-6.767869228506202
1459,2005-10-30 17:00:00,60.748,-0.856,3.3430540016475776,-9.18496538154413
1460,2005-10-30 18:00:00,60.748,-0.856,1.9653097884570983,-11.145825673193473
1461,2005-10-30 19:00:00,60.748,-0.856,1.4490280552632902e-15,-11.832212
1462,2005-10-30 20:00:00,60.748,-0.856,-1.9653097884571005,-11.145825673193473
1463,2005-10-30 21:00:00,60.748,-0.856,-1.8759775253454138,-10.639197233502859
1464,2005-10-30 22:00:00,60.748,-0.856,-1.697312999122041,-9.625940354121635
1465,2005-10-30 23:00:00,60.748,-0.856,-1.7866452622337277,-10.132568793812247
1466,2005-10-31 00:00:00,60.748,-0.856,-1.6079807360103548,-9.119311914431023
1467,2005-10-31 01:00:00,60.748,-0.856,-1.429316209786982,-8.106055035049797
1468,2005-10-31 02:00:00,60.748,-0.856,-2.9911535804215146,-8.21812692032896
1469,2005-10-31 03:00:00,60.748,-0.856,-1.3399839466752956,-7.599426595359185
1470,2005-10-31 04:00:00,60.748,-0.856,-1.2506516835636092,-7.092798155668572
1471,2005-10-31 05:00:00,60.748,-0.856,-1.2506516835636092,-7.092798155668572
1472,2005-10-31 06:00:00,60.748,-0.856,-2.287352737969394,-6.284449997898617
1473,2005-10-30 06:00:00,60.447,-1.278,1.323025615675178e-15,-10.803324
1474,2005-10-30 07:00:00,60.447,-1.278,1.1970231760870658e-15,-9.774436
1475,2005-10-30 08:00:00,60.447,-1.278,-1.697312999122041,-9.625940354121635
1476,2005-10-30 09:00:00,60.447,-1.278,9.450182969108414e-16,-7.71666
1477,2005-10-30 10:00:00,60.447,-1.278,9.450182969108414e-16,-7.71666
1478,2005-10-30 11:00:00,60.447,-1.278,1.0710207364989535e-15,-8.745548
1479,2005-10-30 12:00:00,60.447,-1.278,1.6973129991220393,-9.625940354121635
1480,2005-10-30 13:00:00,60.447,-1.278,1.6973129991220393,-9.625940354121635
1481,2005-10-30 14:00:00,60.447,-1.278,4.22280505471273,-11.60206153458206
1482,2005-10-30 15:00:00,60.447,-1.278,1.7866452622337257,-10.132568793812247
1483,2005-10-30 16:00:00,60.447,-1.278,1.7866452622337257,-10.132568793812247
1484,2005-10-30 17:00:00,60.447,-1.278,1.7866452622337257,-10.132568793812247
1485,2005-10-30 18:00:00,60.447,-1.278,-1.7866452622337277,-10.132568793812247
1486,2005-10-30 19:00:00,60.447,-1.278,-1.7866452622337277,-10.132568793812247
1487,2005-10-30 20:00:00,60.447,-1.278,-4.398755265325757,-12.085480765189647
1488,2005-10-30 21:00:00,60.447,-1.278,-4.398755265325757,-12.085480765189647
1489,2005-10-30 22:00:00,60.447,-1.278,-4.750655686551818,-13.05231922640482
1490,2005-10-30 23:00:00,60.447,-1.278,-4.750655686551818,-13.05231922640482
1491,2005-10-31 00:00:00,60.447,-1.278,-4.750655686551818,-13.05231922640482
1492,2005-10-31 01:00:00,60.447,-1.278,-4.398755265325757,-12.085480765189647
1493,2005-10-31 02:00:00,60.447,-1.278,-4.398755265325757,-12.085480765189647
1494,2005-10-31 03:00:00,60.447,-1.278,-4.0468548440996965,-11.118642303974475
1495,2005-10-31 04:00:00,60.447,-1.278,-3.694954422873636,-10.151803842759303
1496,2005-10-31 05:00:00,60.447,-1.278,-5.401662000000001,-9.355953029314117
1497,2005-10-31 06:00:00,60.447,-1.278,-5.952208123396476,-7.093565414926192
1498,2005-10-30 06:00:00,59.526,-1.63,4.22280505471273,-11.60206153458206
